Metrics,HS-HEK293T_Amo-0.5_T4-24h_exo-0h,HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA,HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA,HS-HEK293T_AMT-0.5_T4-24h_exo-0h,MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain,MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain,HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47,HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG,HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA,HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197,HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG,HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA,HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47,HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG,HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA
Raw reads,4858642.0,42255385.0,27049546.0,4488970.0,25215538.0,19513585.0,57175046.0,30497117.0,41355316.0,34751995.0,21826712.0,26749696.0,46435246.0,6483058.0,25088967
Round 1,,,,,,,,,,,,,,,
Input reads,4814215.0,42236572.0,27047894.0,4447075.0,25215538.0,19513585.0,57175046.0,30497117.0,41355316.0,34751995.0,21826712.0,26749696.0,46435246.0,6483058.0,25088967.0
Average input read length,53.0,41.0,41.0,52.0,41.0,42.0,46.0,56.0,51.0,42.0,50.0,51.0,52.0,47.0,46.0
Uniquely mapped reads,3434127.0,11574036.0,7512463.0,3309019.0,8633562.0,5516972.0,29616319.0,19492197.0,23987966.0,21748733.0,11337765.0,15264986.0,19804266.0,1798431.0,9082077.0
Multi-mapped reads,226686.0,8390665.0,5167663.0,225835.0,4058071.0,3343095.0,5659272.0,1782805.0,2826618.0,3843946.0,1939728.0,2038711.0,3114366.0,800737.0,2326777.0
Too many mismatches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Too short reads,948861.0,20060373.0,12997396.0,733620.0,11306257.0,9663274.0,18893533.0,7596191.0,12519071.0,7446666.0,7447324.0,8093252.0,21691362.0,3658334.0,12692731.0
Other unmapped,7335.0,58719.0,35702.0,5595.0,28985.0,33265.0,203415.0,52790.0,42614.0,74656.0,47652.0,43169.0,25667.0,8153.0,20454.0
Round 2,,,,,,,,,,,,,,,
Input reads,654813.0,8892784.0,5703573.0,535256.0,5356995.0,4088563.0,11225514.0,5643488.0,7941220.0,6711726.0,4084281.0,5018887.0,7588234.0,974284.0,4198769.0
Average input read length,51.0,32.0,31.0,49.0,33.0,32.0,43.0,58.0,51.0,42.0,48.0,51.0,47.0,31.0,39.0
Uniquely mapped reads,468440.0,3922518.0,2544042.0,379978.0,2702746.0,1909945.0,6792058.0,3958808.0,5324813.0,4051726.0,2578922.0,3325824.0,4663994.0,459684.0,2287139.0
Multi-mapped reads,70158.0,3223037.0,2036247.0,61959.0,1621580.0,1373852.0,2132325.0,574102.0,1058896.0,1425296.0,678740.0,712862.0,1352024.0,323917.0,972048.0
Too many mismatches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Too short reads,28046.0,810601.0,532231.0,21544.0,460894.0,384429.0,872004.0,243329.0,455808.0,403422.0,288660.0,287301.0,568744.0,92476.0,442523.0
Other unmapped,0.0,11.0,7.0,2.0,14.0,196.0,14.0,11.0,5.0,5.0,9.0,7.0,6.0,2.0,6.0
Combined,,,,,,,,,,,,,,,
Input reads,5469028.0,51129356.0,32751467.0,4982331.0,30572533.0,23602148.0,68400560.0,36140605.0,49296536.0,41463721.0,25910993.0,31768583.0,54023480.0,7457342.0,29287736.0
Average input read length,104.0,73.0,72.0,101.0,74.0,74.0,89.0,114.0,102.0,84.0,98.0,102.0,99.0,78.0,85.0
Uniquely mapped reads,3902567.0,15496554.0,10056505.0,3688997.0,11336308.0,7426917.0,36408377.0,23451005.0,29312779.0,25800459.0,13916687.0,18590810.0,24468260.0,2258115.0,11369216.0
Multi-mapped reads,296844.0,11613702.0,7203910.0,287794.0,5679651.0,4716947.0,7791597.0,2356907.0,3885514.0,5269242.0,2618468.0,2751573.0,4466390.0,1124654.0,3298825.0
Too many mismatches,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Too short reads,976907.0,20870974.0,13529627.0,755164.0,11767151.0,10047703.0,19765537.0,7839520.0,12974879.0,7850088.0,7735984.0,8380553.0,22260106.0,3750810.0,13135254.0
Other unmapped,7335.0,58730.0,35709.0,5597.0,28999.0,33461.0,203429.0,52801.0,42619.0,74661.0,47661.0,43176.0,25673.0,8155.0,20460.0
Gap type analysis,,,,,,,,,,,,,,,
Total input alignment number,626616.0,8029794.0,5140188.0,513402.0,4885478.0,3684804.0,10353866.0,5403247.0,7486866.0,6298108.0,3796393.0,4731666.0,7017225.0,876897.0,3757683
Continuous alignments (no gaps),552416.0,7670435.0,4916788.0,451551.0,4617290.0,3509861.0,9643207.0,4954458.0,6946924.0,5928380.0,3533800.0,4377661.0,6554605.0,843538.0,3533192
Two-segment gapped alignments,34209.0,78343.0,48182.0,28766.0,83041.0,44858.0,106138.0,76836.0,96511.0,69092.0,39476.0,64960.0,79164.0,4312.0,30720
Multi-segment gapped alignments,71.0,41.0,8.0,78.0,21.0,15.0,86.0,72.0,107.0,45.0,37.0,83.0,75.0,1.0,23
