Metrics,IV-1HR2_DPI-5_T4-24h_exo-0h,IV-1HR2_DPI-5_T4-24h_exo-2h,IV-4GMA_DPI-5_T4-24h_exo-0h,IV-4GMA_DPI-5_T4-24h_exo-2h
Raw reads,831410,1479445,2439256,6763234
Round 1,,,,
Input reads,1150551,900196,315513,633255
Average input read length,70,55,67,59
Uniquely mapped reads,2352,3921,58980,39319
Multi-mapped reads,992,3054,982,1113
Too many mismatches,0,13,1,2
Too short reads,670101,749177,107177,303874
Other unmapped,477082,143979,148001,288308
Round 2,,,,
Input reads,107,504,25963,6351
Average input read length,19,18,72,48
Uniquely mapped reads,27,138,24020,5424
Multi-mapped reads,18,85,1070,237
Too many mismatches,0,0,0,0
Too short reads,62,280,37,161
Other unmapped,0,0,0,0
Combined,,,,
Input reads,1150658,900700,341476,639606
Average input read length,89,73,139,107
Uniquely mapped reads,2379,4059,83000,44743
Multi-mapped reads,1010,3139,2052,1350
Too many mismatches,0,13,1,2
Too short reads,670163,749457,107214,304035
Other unmapped,477082,143979,148001,288308
Gap type analysis,,,,
Total input alignment number,45,223,25937,6199
Continuous alignments (no gaps),31,152,23631,5476
Two-segment gapped alignments,7,26,2091,537
Multi-segment gapped alignments,0,0,8,6
Other chimeric (different str/chr),0,0,9,18
Overlapping chimeric (homotypic),0,0,74,55
Bad alignments,7,45,124,107
Filtering for gap_1,,,,
Total single gapped alignments,722,2331,5666,3467
Alignments with at least 1 good gap,684,2108,3996,2852
Alignment with at least 2 good gaps,0,0,1,1
Filtering for gap_m,,,,
Total multiple gapped alignments,29,58,77,161
Alignments with at least 1 good gap,29,57,59,159
Alignment with at least 2 good gaps,25,48,28,49
Total number of gaps,742,2222,4117,3176
Median gap length (all),22,24,40,30
Median gap length (dist. plot),22,22,36,27
Total number of segments,1483,4425,8250,6318
Median segment length,8,9,21,13
